date,game,is_show,ac_ids,count,titles
2023-05-19,塞尔达传说,False,41414298,41414292,41413746,3,P2-女流-2023.5.19-塞尔达传说 | P1-女流-2023.5.19-塞尔达传说 | P3-女流-2023.5.19-塞尔达传说
2023-05-20,塞尔达传说,False,41411635,1,女流-2023.5.20-塞尔达传说
2023-05-21,塞尔达传说,False,41418401,41418402,41418400,3,P2-女流-2023.5.21-塞尔达传说 | P1-女流-2023.5.21-塞尔达传说 | P3-女流-2023.5.21-塞尔达传说
2023-05-22,斗鱼高校音乐盛典,True,41423753,1,女流-2023.5.22-斗鱼高校音乐盛典
2023-05-23,塞尔达传说,False,41434911,1,女流-2023.5.23-塞尔达传说
2023-05-25,塞尔达传说,False,41447811,41447722,41447376,3,P2-女流-2023.5.25-塞尔达传说 | P3-女流-2023.5.25-塞尔达传说 | P1-女流-2023.5.25-塞尔达传说
2023-05-26,塞尔达传说,False,41456449,41456450,2,P2-女流-2023.5.26-塞尔达传说 | P1-女流-2023.5.26-塞尔达传说
2023-05-27,塞尔达传说,False,41470831,41470741,2,P1-女流-2023.5.27-塞尔达传说 | P2-女流-2023.5.27-塞尔达传说
2023-05-28,塞尔达传说,False,41478688,41478691,2,P1 -女流-2023.5.28-塞尔达传说 | P2 -女流-2023.5.28-塞尔达传说
2023-05-30,塞尔达传说,False,41486826,41486827,41486819,3,P3-女流-2023.5.30-塞尔达传说 | P1-女流-2023.5.30-塞尔达传说 | P2-女流-2023.5.30-塞尔达传说
2023-05-31,塞尔达传说,False,41494860,41494861,41494863,3,P1-女流-2023.5.31-塞尔达传说 | P2-女流-2023.5.31-塞尔达传说 | P3-女流-2023.5.31-塞尔达传说
2023-06-01,塞尔达传说,False,41503160,41503159,41503144,3,P2-女流-2023.6.1-塞尔达传说 | P1-女流-2023.6.1-塞尔达传说 | P3-女流-2023.6.1-塞尔达传说
2023-06-02,塞尔达传说,False,41510625,41510624,41510628,3,P1-女流-2023.6.2-塞尔达传说 | P2-女流-2023.6.2-塞尔达传说 | P3-女流-2023.6.2-塞尔达传说
2023-06-05,Only UP,False,41538892,41538894,2,P1-女流-2023.6.5-Only UP | P2-女流-2023.6.5-Only UP
2023-06-06,Only UP,False,41543907,41543905,2,P1-女流-2023.6.6-Only UP | P2-女流-2023.6.6-Only UP
2023-06-07,Only UP,False,41554820,1,女流-2023.6.7-Only UP
2023-06-09,Street Fighter,False,41564078,41564091,2,P1-女流-2023.6.9-Street Fighter | P2-女流-2023.6.9-Street Fighter
2023-06-10,Street Fighter,False,41572175,1,女流-2023.6.10-Street Fighter
2023-06-11,Street Fighter,False,41585873,41585848,2,P2-女流-2023.6.11-Street Fighter | P1-女流-2023.6.11-Street Fighter
2023-06-12,Street Fighter,False,41593078,1,女流-2023.6.12-Street Fighter
2023-06-13,Street Fighter,False,41599276,1,女流-2023.6.13-Street Fighter
2023-06-14,Street Fighter,False,41601809,41601706,2,P1-女流-2023.6.14-Street Fighter | P2-女流-2023.6.14-Street Fighter
2023-06-16,冒险岛 枫之传说,False,41624386,1,女流-2023.6.16-冒险岛 枫之传说
2023-06-17,糖豆人,False,41638441,1,女流-2023.6.17-糖豆人
2023-06-18,糖豆人,False,41638221,1,女流-2023.6.18-糖豆人
2023-06-19,糖豆人,False,41646301,1,女流-2023.6.19-糖豆人
2023-06-20,糖豆人,False,41651119,1,女流-2023.6.20-糖豆人
2023-06-21,糖豆人,False,41668166,1,女流-2023.6.21-糖豆人
2023-06-22,最终幻想XVI,False,41669910,1,女流-2023.6.22-最终幻想XVI
2023-06-23,最终幻想XVI,False,41670789,41670161,41670159,3,P1-女流-2023.6.23-最终幻想XVI | P4-女流-2023.6.23-最终幻想XVI | P3-女流-2023.6.23-最终幻想XVI
2023-06-24,最终幻想XVI,False,41681958,41681956,2,P1-女流-2023.6.24-最终幻想XVI | P2-女流-2023.6.24-最终幻想XVI
2023-06-25,最终幻想XVI,False,41682260,41682262,2,P2-女流-2023.6.25-最终幻想XVI | P1-女流-2023.6.25-最终幻想XVI
2023-06-26,最终幻想XVI,False,41690006,1,女流-2023.6.26-最终幻想XVI
2023-06-27,最终幻想XVI,False,41698726,41698725,2,P1-女流-2023.6.27-最终幻想XVI | P2-女流-2023.6.27-最终幻想XVI
2023-06-29,卧龙,False,41715610,1,女流-2023.6.29-卧龙
2023-06-30,Street Fighter,False,41724303,41724195,2,P2-女流-2023.6.30-Street Fighter | P1-女流-2023.6.30-Street Fighter
2023-07-01,潜水员戴夫,False,41731896,1,女流-2023.7.1-潜水员戴夫
2023-07-02,潜水员戴夫,False,41741395,1,女流-2023.7.2-潜水员戴夫
2023-07-02,糖豆人,False,41741667,1,女流-2023.7.2-糖豆人
2023-07-04,糖豆人,False,41759048,1,女流-2023.7.4-糖豆人
2023-07-05,土豆兄弟,False,41765542,1,女流-2023.7.5-土豆兄弟
2023-07-06,潜水员戴夫,False,41774214,1,女流-2023.7.6-潜水员戴夫
2023-07-07,潜水员戴夫,False,41782596,1,P2-女流-2023.7.7-潜水员戴夫
2023-07-08,GYLT,False,41792300,1,女流-2023.7.8-GYLT
2023-07-08,糖豆人,False,41792117,1,女流-2023.7.8-糖豆人
2023-07-10,土豆兄弟,False,41805412,1,女流-2023.7.10-土豆兄弟
2023-07-10,糖豆人,False,41807150,1,女流-2023.7.10-糖豆人
2023-07-11,土豆兄弟,False,41813790,1,女流-2023.7.11-土豆兄弟
2023-07-11,糖豆人,False,41815240,1,女流-2023.7.11-糖豆人
2023-07-12,糖豆人,False,41826274,41825950,2,P1-女流-2023.7.12-糖豆人 | P2-女流-2023.7.12-糖豆人
2023-07-13,糖豆人&面包和年糕,False,41832476,1,女流-2023.7.13-糖豆人&面包和年糕
2023-07-14,六六聊封神,False,41839125,41839121,2,P2-女流-2023.7.14-六六聊封神 | P1-女流-2023.7.14-六六聊封神
2023-07-15,永劫无间,False,41846278,41846279,2,P1-女流-2023.7.15-永劫无间 | P2-女流-2023.7.15-永劫无间
2023-07-19,Street Fighter,False,41879207,41879205,2,P2-女流-2023.7.19-Street Fighter | P1-女流-2023.7.19-Street Fighter
2023-07-20,Street Fighter,False,41887686,41887438,2,P2-女流-2023.7.20-Street Fighter | P1-女流-2023.7.20-Street Fighter
2023-07-21,Street Fighter,False,41895971,1,女流-2023.7.21-Street Fighter
2023-07-22,Street Fighter,False,41903538,41903537,2,P2-女流-2023.7.22-Street Fighter | P1-女流-2023.7.22-Street Fighter
2023-07-22,遗迹2,False,41910168,41903706,2,P2-女流-2023.7.22-遗迹2 | P1-女流-2023.7.22-遗迹2
2023-07-23,遗迹2,False,41912952,41911155,41910829,41910826,4,P4-女流-2023.7.23-遗迹2 | P1-女流-2023.7.23-遗迹2 | P2-女流-2023.7.23-遗迹2 | P3-女流-2023.7.23-遗迹2
2023-07-24,遗迹2,False,41926799,41926846,2,P1-女流-2023.7.24-遗迹2 | P2-女流-2023.7.24-遗迹2
2023-07-25,遗迹2,False,41952410,1,女流-2023.7.25-遗迹2
2023-07-26,Street Fighter,False,41952897,1,女流-2023.7.26-Street Fighter
2023-07-26,遗迹2,False,41953027,1,女流-2023.7.26-遗迹2
2023-07-28,三伏,False,41953247,1,女流-2023.7.28-三伏
2023-08-01,学园构想家,False,41984944,1,女流-2023.8.1-学园构想家
2023-08-02,Payday3,False,41993584,1,女流-2023.8.2-Payday3
2023-08-03,Street Fighter,False,42001907,42001797,2,P1-女流-2023.8.3-Street Fighter | P2-女流-2023.8.3-Street Fighter
2023-08-04,Baldur s Gate 3,False,42013220,42013309,42012985,3,P3-女流-2023.8.4-Baldur s Gate 3 | P1-女流-2023.8.4-Baldur s Gate 3 | P2-女流-2023.8.4-Baldur s Gate 3
2023-08-05,博德之门 3,False,42021085,42021079,42020775,3,P2-女流-2023.8.5-博德之门 3 | P3-女流-2023.8.5-博德之门 3 | P1-女流-2023.8.5-博德之门 3
2023-08-06,博德之门 3,False,42034844,42033084,42033087,3,P1-女流-2023.8.6-博德之门 3 | P2-女流-2023.8.6-博德之门 3 | P3-女流-2023.8.6-博德之门 3
2023-08-07,博德之门 3,False,42038614,42038615,2,P2-女流-2023.8.7-博德之门 3 | P1-女流-2023.8.7-博德之门 3
2023-08-08,博德之门 3,False,42041749,1,女流-2023.8.8-博德之门 3
2023-08-09,博德之门 3,False,42052362,42052361,2,P2-女流-2023.8.9-博德之门 3 | P1-女流-2023.8.9-博德之门 3
2023-08-10,博德之门 3,False,42058593,42058484,2,P1-女流-2023.8.10-博德之门 3 | P2-女流-2023.8.10-博德之门 3
2023-08-11,博德之门 3,False,42075019,1,女流-2023.8.11-博德之门 3
2023-08-13,博德之门 3,False,42091677,42091505,42091047,3,P2-女流-2023.8.13-博德之门 3 | P3-女流-2023.8.13-博德之门 3 | P1-女流-2023.8.13-博德之门 3
2023-08-13,女巫来了 Witch It,False,42091386,1,女流-2023.8.13-女巫来了 Witch It
2023-08-14,博德之门 3,False,42099064,42099065,42098531,3,P3-女流-2023.8.14-博德之门 3 | P2-女流-2023.8.14-博德之门 3 | P1-女流-2023.8.14-博德之门 3
2023-08-15,博德完结 下午茶,False,42099488,42099487,2,P2-女流-2023.8.15-博德完结 下午茶 | P2-女流-2023.8.15-博德完结 下午茶
2023-08-16,雀魂,False,42106946,1,女流-2023.8.16-雀魂
2023-08-17,Viewfinder,False,42115189,1,女流-2023.8.17-Viewfinder
2023-08-17,冒险岛：枫之传说,False,42114933,1,女流-2023.8.17-冒险岛：枫之传说
2023-08-17,绝地求生,False,42122772,1,女流-2023.8.17-绝地求生
2023-08-18,A Little to the Left,False,42123335,1,女流-2023.8.18-A Little to the Left
2023-08-18,Viewfinder,False,42123276,1,女流-2023.8.18-Viewfinder
2023-08-18,糖豆人,False,42122767,1,女流-2023.8.18-糖豆人
2023-08-19,无畏契约,False,42130075,1,女流-2023.8.19-无畏契约
2023-08-20,黑神话 悟空,False,42136402,1,女流-2023.8.20-黑神话 悟空
2023-08-21,AltF4,False,42146492,42146493,42146491,3,P3-女流-2023.8.21-AltF4 | P2-女流-2023.8.21-AltF4 | P1-女流-2023.8.21-AltF4
2023-08-29,老六归来,False,42219783,1,女流-2023.8.29-老六归来
2023-08-30,装甲核心6境界天火,False,42228756,42228725,42228469,3,P2-女流-2023.8.30-装甲核心6境界天火 | P3-女流-2023.8.30-装甲核心6境界天火 | P1-女流-2023.8.30-装甲核心6境界天火
2023-08-31,AltF4,False,42232943,1,女流-2023.8.31-AltF4
2023-08-31,Trine 5,False,42232740,1,女流-2023.8.31-Trine 5
2023-09-01,Trine 5,False,42245324,1,女流-2023.9.1-Trine 5
2023-09-01,星空,False,42245110,1,女流-2023.9.1-星空
2023-09-01,猛兽派对,False,42245390,42244840,2,P1-女流-2023.9.1-猛兽派对 | P2-女流-2023.9.1-猛兽派对
2023-09-02,Trine 5,False,42251975,1,女流-2023.9.2-Trine 5
2023-09-03,Trine 5,False,42251964,1,女流-2023.9.3-Trine 5
2023-09-03,装甲核心6境界天火,False,42251942,1,女流-2023.9.3-装甲核心6境界天火
2023-09-05,Trine 5,False,42268687,1,女流-2023.9.5-Trine 5
2023-09-05,装甲核心6境界天火,False,42268738,1,女流-2023.9.5-装甲核心6境界天火
2023-09-06,Trine 5,False,42278014,42278013,2,P2-女流-2023.9.6-Trine 5 | P1-女流-2023.9.6-Trine 5
2023-09-07,街霸明新主播赛,False,42289721,1,女流-2023.9.7-街霸明新主播赛
2023-09-07,鹅鸭杀,False,42289537,1,女流-2023.9.7-鹅鸭杀
2023-09-08,街霸,False,42305620,1,P2-女流-2023.9.8-街霸
2023-09-10,心灵砒霜,True,42318590,42312958,2,女流-2023.9.10-心灵砒霜弹幕版 | 女流-2023.9.10-心灵砒霜
2023-09-10,猛兽派对,False,42312833,1,女流-2023.9.10-猛兽派对
2023-09-12,光头鉴宝,False,42340389,42339844,2,P1-女流-2023.9.12-光头鉴宝 | P2-女流-2023.9.12-光头鉴宝
2023-09-12,无畏契约,False,42340048,1,女流-2023.9.12-无畏契约
2023-09-13,岛潮酒店,False,42360985,42361018,2,P2-女流-2023.9.13-岛潮酒店 | P1-女流-2023.9.13-岛潮酒店
2023-09-14,街霸,False,42361021,1,女流-2023.9.14-街霸
2023-09-15,We Were Here Expeditions,False,42360997,1,女流-2023.9.15-We Were Here Expeditions
2023-09-16,匹诺曹的谎言,False,42370248,42370249,2,P2-女流-2023.9.16-匹诺曹的谎言 | P1-女流-2023.9.16-匹诺曹的谎言
2023-09-17,匹诺曹的谎言&猛兽派对,False,42398618,42398567,2,P1-女流-2023.9.17-匹诺曹的谎言&猛兽派对 | P2-女流-2023.9.17-匹诺曹的谎言&猛兽派对
2023-09-18,匹诺曹的谎言,False,42399553,42399288,42399268,3,P1-女流-2023.9.18-匹诺曹的谎言 | P3-女流-2023.9.18-匹诺曹的谎言 | P2-女流-2023.9.18-匹诺曹的谎言
2023-09-19,匹诺曹的谎言,False,42410356,42410358,42409775,3,P2-女流-2023.9.19-匹诺曹的谎言 | P3-女流-2023.9.19-匹诺曹的谎言 | P1-女流-2023.9.19-匹诺曹的谎言
2023-09-21,匹诺曹的谎言,False,42436116,1,女流-2023.9.21-匹诺曹的谎言
2023-09-22,生化危机4,False,42436285,42436272,2,P2-女流-2023.9.22-生化危机4 | P1-女流-2023.9.22-生化危机4
2023-09-23,Payday 3,False,42455226,42455227,42455228,3,P1-女流-2023.9.23-Payday 3 | P2-女流-2023.9.23-Payday 3 | 女流-2023.9.23-Payday 3
2023-09-24,新出道女歌手,False,42465103,42465102,2,P1-女流-2023.9.24-新出道女歌手 | P2-女流-2023.9.24-新出道女歌手
2023-09-26,赛博朋克2077,False,42493961,42493917,2,P2-女流-2023.9.26-赛博朋克2077 | P1-女流-2023.9.26-赛博朋克2077
2023-09-27,赛博朋克2077,False,42504588,1,女流-2023.9.27-赛博朋克2077
2023-09-28,地铁繁花,False,42504581,1,女流-2023.9.28-地铁繁花
2023-09-29,糖豆人,False,42511931,1,女流-2023.9.29-糖豆人
2023-09-29,跑跑卡丁车,False,42512128,42511949,2,P1-女流-2023.9.29-跑跑卡丁车 | P2-女流-2023.9.29-跑跑卡丁车
2023-09-30,卧龙 称霸江东,False,42520780,1,女流-2023.9.30-卧龙 称霸江东
2023-10-01,心灵砒霜,True,42555168,42555173,42543406,3,P2-女流-2023.10.1-心灵砒霜弹幕版 | P1-女流-2023.10.1-心灵砒霜弹幕版 | 女流-2023.10.1-心灵砒霜
2023-10-02,Tricky Towers,False,42551996,42543992,2,P1-女流-2023.10.2-Tricky Towers | P2-女流-2023.10.2-Tricky Towers
2023-10-03,巴别塔圣歌,False,42552685,42552663,2,P2-女流-2023.10.3-巴别塔圣歌 | P1-女流-2023.10.3-巴别塔圣歌
2023-10-03,糖豆人,False,42552801,1,女流-2023.10.3-糖豆人
2023-10-04,巴别塔圣歌,False,42555162,1,女流-2023.10.4-巴别塔圣歌
2023-10-05,刺客信条 幻景,False,42569725,42569724,2,P2-女流-2023.10.5-刺客信条 幻景 | P1-女流-2023.10.5-刺客信条 幻景
2023-10-06,刺客信条 幻景,False,42577685,42577684,2,P2-女流-2023.10.6-刺客信条 幻景 | P1-女流-2023.10.6-刺客信条 幻景
2023-10-07,刺客信条 幻景,False,42579900,42579899,2,P2-女流-2023.10.7-刺客信条 幻景 | P1-女流-2023.10.7-刺客信条 幻景
2023-10-08,刺客信条 幻景,False,42617191,1,P2-女流-2023.10.8-刺客信条 幻景
2023-10-10,Goose Goose Duck,False,42618525,1,女流-2023.10.10-Goose Goose Duck
2023-10-10,糖豆人,False,42617284,1,女流-2023.10.10-糖豆人
2023-10-11,女鬼桥2,False,42625300,1,【女流】2023年10月11日录播《女鬼桥2》
2023-10-12,Headbangers,False,42637720,42628951,2,P1-【女流】2023年10月12日录播《Headbangers》 | P2-【女流】2023年10月12日录播《Headbangers》
2023-10-13,堕落之主,False,42654617,42654615,42647726,3,【女流】2023年10月13日录《堕落之主》P2 | 【女流】2023年10月13日录《堕落之主》P1 | 【女流】2023年10月13日录《堕落之主》P3
2023-10-14,播堕落之主,False,42655208,42655209,2,【女流】2023年10月14日录《播堕落之主》P2 | 【女流】2023年10月14日录《播堕落之主》P1
2023-10-17,堕落之主,False,42693688,1,【女流】2023年10月17日录播《堕落之主》
2023-10-17,我被美女包围了,False,42692641,1,【女流】2023年10月17日录播《我被美女包围了》
2023-10-18,堕落之主,False,42692650,1,【女流】2023年10月18日录播《堕落之主》
2023-10-19,佩奇6,False,42694020,1,【女流】2023年10月19日录播《佩奇6》
2023-10-20,超级马里奥兄弟 惊奇,False,42703217,42703192,2,【女流】2023年10月20日录播《超级马里奥兄弟 惊奇》P1 | 【女流】2023年10月20日录播《超级马里奥兄弟 惊奇》P2
2023-10-21,蜘蛛侠2,False,42719418,1,【女流】2023年10月21日录播《蜘蛛侠2》
2023-10-21,超级马里奥兄弟 惊奇,False,42719335,1,【女流】2023年10月21日录播《超级马里奥兄弟 惊奇》
2023-10-22,蜘蛛侠2,False,42726916,1,【女流】2023年10月22日录播《蜘蛛侠2》
2023-10-22,超级马里奥兄弟 惊奇,False,42726914,1,【女流】2023年10月22日录播《超级马里奥兄弟 惊奇》
2023-10-23,蜘蛛侠2,False,42728844,1,【女流】2023年10月23日录播《蜘蛛侠2》
2023-10-23,超级马里奥兄弟 惊奇,False,42728845,1,【女流】2023年10月23日录播《超级马里奥兄弟 惊奇》
2023-10-24,超级马里奥兄弟 惊奇,False,42749781,42749782,2,【女流】2023年10月24日录播《超级马里奥兄弟 惊奇》P1 | 【女流】2023年10月24日录播《超级马里奥兄弟 惊奇》P2
2023-10-25,蜘蛛侠2,False,42750475,42750476,2,【女流】2023年10月25日录播《蜘蛛侠2》P2 | 【女流】2023年10月25日录播《蜘蛛侠2》P1
2023-10-26,蜘蛛侠2,False,42771944,42771945,2,【女流】2023年10月26日录播《蜘蛛侠2》P1 | 【女流】2023年10月26日录播《蜘蛛侠2》P2
2023-10-27,绝地求生,False,42781087,1,【女流】2023年10月27日录播《绝地求生》
2023-10-28,心灵杀手2,False,42788790,42788789,2,【女流】2023年10月28日录播《心灵杀手2》P2 | 【女流】2023年10月28日录播《心灵杀手2》P1
2023-10-29,心灵杀手2,False,42795994,42795993,2,【女流】2023年10月29日录播《心灵杀手2》P2 | 【女流】2023年10月29日录播《心灵杀手2》_1.[SplitIt]
2023-10-30,心灵杀手2,False,42800225,42800226,42800101,3,【女流】2023年10月30日录播《心灵杀手2》P2 | 【女流】2023年10月30日录播《心灵杀手2》P1 | 【女流】2023年10月30日录播《心灵杀手2》P3
2023-10-31,Rhythm Royale,False,42810207,42810208,2,【女流】2023年10月31日录播《Rhythm Royale》P1 | 【女流】2023年10月31日录播《Rhythm Royale》P2
2023-11-01,无畏契约,False,42821016,42821015,2,【女流】2023年11月1日录播《无畏契约》&《Rhythm Royale》P2 | 【女流】2023年11月1日录播《无畏契约》&《Rhythm Royale》P1
2023-11-08,节奏鸽子,False,42898970,42898972,2,【女流】2023年11月8日录播《节奏鸽子》&《DON T SCREAM》&《揍击派 | 【女流】2023年11月8日录播《节奏鸽子》&《DON T SCREAM》&《揍击派
2023-11-09,魔法工艺,False,42909913,42909914,42909912,3,【女流】2023年11月9日录播《魔法工艺》《鹅鹅鸭》《糖豆人》P3 | 【女流】2023年11月9日录播《魔法工艺》《鹅鹅鸭》《糖豆人》P2 | 【女流】2023年11月9日录播《魔法工艺》《鹅鹅鸭》《糖豆人》P1
2023-11-10,魔法工艺,False,42927657,42927658,2,【女流】2023年11月10日录播《魔法工艺》P1 | 【女流】2023年11月10日录播《魔法工艺》P2
2023-11-11,超级舞动瓦里奥制造,False,42928130,42928065,2,【女流】2023年11月11日录播《超级舞动瓦里奥制造》P2 | 【女流】2023年11月11日录播《超级舞动瓦里奥制造》P1
2023-11-12,心灵砒霜,True,42944703,42944704,42944705,42936259,42936261,42936286,6,【女流】2023年11月12日录播《心灵砒霜弹幕版》P3 | 【女流】2023年11月12日录播《心灵砒霜弹幕版》P2 | 【女流】2023年11月12日录播《心灵砒霜弹幕版》P1 | 【女流】2023年11月12日录播《心灵砒霜》 | 【女流】2023年11月12日录播《心灵砒霜》《全职野人》P2 | 【女流】2023年11月12日录播《心灵砒霜》《全职野人》P3
2023-11-16,遗迹2,False,42981801,42981802,2,【女流】2023年11月16日录播《遗迹2》P1 | 【女流】2023年11月16日录播《遗迹2》P2
2023-11-17,节奏医生,False,42983241,1,【女流】2023年11月17日录播《节奏医生》《遗迹2》P1
2023-11-17,遗迹2,False,42985255,42983160,2,【女流】2023年11月17日录播《遗迹2》P2 | 【女流】2023年11月17日录播《遗迹2》P2
2023-11-18,大侠立志传,False,42995237,42995236,2,【女流】2023年11月18日录播《大侠立志传》P2 | 【女流】2023年11月18日录播《大侠立志传》P1
2023-11-19,大侠立志传,False,43013632,43013631,2,【女流】2023年11月19日录播《大侠立志传》P2 | 【女流】2023年11月19日录播《大侠立志传》P1
2023-11-20,因果动物园,False,43014439,1,【女流】2023年11月20日录播《因果动物园》
2023-11-20,大侠立志传,False,43016014,1,【女流】2023年11月20日录播《大侠立志传》
